,sentiment_label,tweet_id,post_timestamp,QUERY_status,username,text_processed
393033,0,2055297370,Sat Jun 06 09:03:39 PDT 2009,NO_QUERY,princessapril02,"['morning', 'tweet', 'world', 'sleep', 'last', 'laggin', 'today']"
593692,0,2218306518,Wed Jun 17 22:14:38 PDT 2009,NO_QUERY,So_Lowe,"['goddessofpr', 'think', 'go', 'essence', 'plan', 'go', 'shive', 'launch', 'party', 'aug', 'since', 'write', 'thanks']"
775874,0,2321976563,Wed Jun 24 21:51:20 PDT 2009,NO_QUERY,empressjournee,"['kammoye', 'even', 'go', 'tell', 'today', 'right']"
1349698,4,2045318057,Fri Jun 05 10:33:09 PDT 2009,NO_QUERY,brianrubin,"['favorite', 'song', 'torus', 'amos', 'quot', 'â', 'http', 'blip', 'fm', 'ouie']"
188635,0,1968917269,Fri May 29 22:32:26 PDT 2009,NO_QUERY,mcraddictal,"['awesomefrank', 'stupid']"
176937,0,1965480767,Fri May 29 15:59:54 PDT 2009,NO_QUERY,Ross_Malloy,"['oh', 'stop']"
139373,0,1880792252,Fri May 22 02:31:16 PDT 2009,NO_QUERY,andreaclear,"['go', 'go', 'buy', 'chocolate', 'damn', 'depressed', 'fridge', 'cancel', 'housewarming', 'party']"
936173,4,1792937891,Thu May 14 00:46:13 PDT 2009,NO_QUERY,TheRealVashti,"['prllhng', 'thanks', 'sooo', 'much']"
104972,0,1822788686,Sat May 16 20:23:24 PDT 2009,NO_QUERY,Skyesworld,"['claudiacaponi', 'twitterberry', 'act', 'show', 'pix']"
1124889,4,1974742414,Sat May 30 13:45:16 PDT 2009,NO_QUERY,NatalieAdcock,"['gabysslave', 'thanks', 'insight', 'first', 'solo', 'hop', 'get', 'tues', 'edit', 'uni']"
5359,0,1469058931,Tue Apr 07 05:02:02 PDT 2009,NO_QUERY,dianeindoha,['sick']
353772,0,2033044790,Thu Jun 04 12:08:19 PDT 2009,NO_QUERY,d33j4y,"['perezhilton', 'ur', 'katie', 'amp', 'stateside', 'hour', 'watch', 'shame', 'split']"
536102,0,2198288113,Tue Jun 16 15:52:03 PDT 2009,NO_QUERY,DeathByHistory,"['shit', 'bikeride', 'w', 'mom', 'lewis', 'miss', 'chunk', 'toe']"
1102504,4,1970934727,Sat May 30 05:42:38 PDT 2009,NO_QUERY,GlitterUnicorn,"['edhard', 'yep', 'age', 'get', 'comfy', 'try', 'walk']"
1365178,4,2049913391,Fri Jun 05 17:43:31 PDT 2009,NO_QUERY,Ginger_Billie,"['tommcfly', 'poetry', 'reading', 'night', 'love', 'poetry', 'rhyme', 'song']"
1332700,4,2016249054,Wed Jun 03 06:26:41 PDT 2009,NO_QUERY,AlliesAnswers,"['mudnessa', 'lose', 'three', 'since', 'yesterday']"
989468,4,1834876338,Mon May 18 04:29:08 PDT 2009,NO_QUERY,KickOH,"['listen', 'quot', 'mustard', 'pimp', 'cherry', 'amp', 'kiwi', 'ep', 'quot', 'really', 'merci', 'baron', 'love', 'love', 'love', 'french', 'guy']"
797879,0,2328330884,Thu Jun 25 09:27:03 PDT 2009,NO_QUERY,B_NAD,"['feel', 'good']"
627238,0,2230859444,Thu Jun 18 17:42:26 PDT 2009,NO_QUERY,lucasd,"['jezon', 'quot', 'colby', 'seven', 'hour', 'see', 'goddamn', 'sad']"
190474,0,1969366762,Fri May 29 23:48:47 PDT 2009,NO_QUERY,cossiewill,"['catch', 'diggnation', 'episode', 'new', 'revisio', 'website', 'rock', 'episode', 'keep', 'freeze', 'checked', 'connection', 'seem', 'fine']"
1588230,4,2191057900,Tue Jun 16 04:25:11 PDT 2009,NO_QUERY,Alisha_Herself,"['listen', 'dont', 'wan', 'gavin', 'degraw', 'love', 'song']"
76109,0,1695472207,Mon May 04 06:13:19 PDT 2009,NO_QUERY,anhtuan445,"['opencv', 'drive', 'mad']"
183877,0,1967535517,Fri May 29 19:45:37 PDT 2009,NO_QUERY,aellaboudy,"['sabdelmageed', 'aww', 'wan', 'go', 'mall', 'see', 'amp']"
703052,0,2255589044,Sat Jun 20 11:29:26 PDT 2009,NO_QUERY,reemkanj,"['professorgreen', 'give', 'egothieves', 'hug', 'please', 'jealous', 'aint', 'goin']"
808689,4,1469269309,Tue Apr 07 05:49:50 PDT 2009,NO_QUERY,gamees,"['official', 'middle', 'europe']"
833807,4,1557838647,Sun Apr 19 06:13:50 PDT 2009,NO_QUERY,chloecee,['follower']
1342767,4,2033597545,Thu Jun 04 12:55:59 PDT 2009,NO_QUERY,butt3r,"['gamersdaily', 'giveaway', 'begin']"
1498121,4,2070522702,Sun Jun 07 17:50:44 PDT 2009,NO_QUERY,DebbyofJonas,"['love', 'fly', 'video']"
832308,4,1557570147,Sun Apr 19 04:53:52 PDT 2009,NO_QUERY,gerhavana,"['could', 'ask']"
1336763,4,2017400582,Wed Jun 03 08:19:50 PDT 2009,NO_QUERY,sierra_smile,"['wait', 'pizza', 'cinammon', 'stix', 'sound', 'delicious']"
867588,4,1677795976,Sat May 02 04:02:05 PDT 2009,NO_QUERY,Tastyzulu,"['jdnx', 'lol', 'believe']"
1245441,4,1995085257,Mon Jun 01 12:55:38 PDT 2009,NO_QUERY,FizzyDuck,"['paul_steele', 'pay', 'bit', 'nothing', 'miss']"
279605,0,1991834499,Mon Jun 01 07:44:46 PDT 2009,NO_QUERY,BrigitteLennox,"['feel', 'really', 'today']"
146085,0,1882390809,Fri May 22 06:47:11 PDT 2009,NO_QUERY,VeroChid,"['spent', 'much', 'night', 'worry', 'roach', 'get', 'away', 'let', 'stupid', 'roach', 'affect', 'way']"
1228685,4,1991224889,Mon Jun 01 06:38:34 PDT 2009,NO_QUERY,thatnewspark,"['flopofthepops', 'lol', 'coz', 'spammed', 'every', 'forum', 'amp', 'stole', 'member', 'weve', 'steal', 'member', 'forum', 'start', 'scratch']"
807652,4,1469030517,Tue Apr 07 04:54:52 PDT 2009,NO_QUERY,justsara08,"['get', 'get', 'dress', 'amp', 'productive', 'lot', 'today', 'fantastic', 'day', 'everyone']"
1384746,4,2052685540,Sat Jun 06 01:37:38 PDT 2009,NO_QUERY,MAGGIECHICKEN,"['sallytheshizzle', 'okay']"
517306,0,2191268795,Tue Jun 16 04:54:41 PDT 2009,NO_QUERY,DeborahBrook,"['wish', 'still', 'bed']"
530605,0,2195994642,Tue Jun 16 11:53:06 PDT 2009,NO_QUERY,undividual,"['randomhaze', 'feel', 'alone', 'hope', 'feel', 'less', 'alone', 'soon']"
574225,0,2210281715,Wed Jun 17 11:23:36 PDT 2009,NO_QUERY,LaLindsayMarie,"['try', 'program', 'new', 'phone']"
1235144,4,1992539754,Mon Jun 01 08:55:09 PDT 2009,NO_QUERY,judez_xo,"['schaefe', 'sure', 'munch', 'away', 'crispy', 'amp', 'eat', 'today', 'snack', 'box', 'gt', 'lt']"
634915,0,2233452738,Thu Jun 18 21:22:40 PDT 2009,NO_QUERY,christinaschenk,"['wish', 'could', 'see', 'friend', 'tonight', 'probably', 'happen']"
1100876,4,1970701632,Sat May 30 04:54:11 PDT 2009,NO_QUERY,Katfitz7,"['good', 'morning', 'good', 'morning', 'good', 'morning', 'ahhhhh', 'coffee']"
468627,0,2176036167,Mon Jun 15 02:43:38 PDT 2009,NO_QUERY,shinsh0ku,"['oh', 'plagarise', 'without', 'get', 'caught']"
552353,0,2203380224,Tue Jun 16 23:36:44 PDT 2009,NO_QUERY,parisSullivan,"['http', 'myloc', 'tf']"
1087223,4,1969405751,Fri May 29 23:56:21 PDT 2009,NO_QUERY,Moonsinger,"['docporno', 'aww', 'like', 'toooooo']"
327536,0,2009739694,Tue Jun 02 16:11:58 PDT 2009,NO_QUERY,El_Six,"['fail', 'send', 'projector', 'get', 'fix']"
461164,0,2174382120,Sun Jun 14 22:26:12 PDT 2009,NO_QUERY,DeltaKnowledge,"['work', 'laverton', 'afternoon', 'look', 'forward', 'km', 'drive', 'home', 'across', 'city']"
192025,0,1969766276,Sat May 30 01:08:53 PDT 2009,NO_QUERY,BonjourHoney,"['innate_autumn', 'poor', 'thing']"
205015,0,1972769060,Sat May 30 09:51:08 PDT 2009,NO_QUERY,jagelzey,"['played', 'bleeding', 'leg', 'scabby', 'elbow', 'slice', 'neck']"
1568022,4,2188130104,Mon Jun 15 21:21:10 PDT 2009,NO_QUERY,nschell,"['soooo', 'tire', 'time', 'bed', 'back', 'pillow']"
655140,0,2239775463,Fri Jun 19 08:57:11 PDT 2009,NO_QUERY,Trapes,"['heard', 'friend', 'rehome', 'boxer', 'sad']"
1285520,4,2002155081,Tue Jun 02 03:19:37 PDT 2009,NO_QUERY,SerenaMcFLY,"['tommcfly', 'tommm', 'use', 'sooo', 'amazinggg', 'usee', 'nowww', 'lol', 'sorry', 'love', 'xx']"
1187343,4,1983138126,Sun May 31 12:34:39 PDT 2009,NO_QUERY,vannahsylken,"['next', 'word', 'predictive', 'txt', 'know', 'good', 'way', 'think', 'bout', 'ruin', 'actually', 'maybe', 'wear', 'underwear']"
836193,4,1558397987,Sun Apr 19 08:15:02 PDT 2009,NO_QUERY,blath,"['kobinaceous', 'rar', 'forget', 'get', 'slowly', 'stretch', 'occasion']"
1573649,4,2189125252,Mon Jun 15 23:17:55 PDT 2009,NO_QUERY,laurakim123,"['queenofcomplex', 'lol', 'thanks', 'sure', 'fine']"
1132247,4,1975984226,Sat May 30 16:20:04 PDT 2009,NO_QUERY,stevercw,"['play', 'killer', 'basketball', 'friend']"
435519,0,2065443898,Sun Jun 07 08:36:28 PDT 2009,NO_QUERY,danaaa,"['imsoapee', 'picked', 'mcdonalds', 'donut', 'date', 'turn', 'tweetup', 'sometime']"
1527745,4,2177247070,Mon Jun 15 05:45:05 PDT 2009,NO_QUERY,slugano,"['prepare', 'go', 'school', 'see', 'friend', 'annoy', 'teacher', 'true']"
337636,0,2014254896,Wed Jun 03 00:56:11 PDT 2009,NO_QUERY,BecReedman,"['meandu', 'hard', 'find', 'new', 'job', 'climate', 'check', 'start', 'left', 'job']"
594679,0,2218575641,Wed Jun 17 22:44:09 PDT 2009,NO_QUERY,marniejb,"['felicityafrench', 'noooo', 'poor', 'thing']"
586996,0,2216165479,Wed Jun 17 19:07:24 PDT 2009,NO_QUERY,elise_marie94,"['jasmyn', 'gon', 'call']"
1119729,4,1973825850,Sat May 30 11:54:35 PDT 2009,NO_QUERY,BrentwGraham,"['currently', 'olmos', 'help', 'random', 'couple', 'wordpress']"
1478820,4,2066554987,Sun Jun 07 10:44:25 PDT 2009,NO_QUERY,stellalowis,"['still', 'chat', 'bf']"
147531,0,1882810686,Fri May 22 07:31:29 PDT 2009,NO_QUERY,JRKNaughtyNurse,"['silver_tuli', 'please', 'dont', 'tell', 'go', 'hell', 'cheer', 'buttercup', 'gg', 'love']"
466175,0,2175506096,Mon Jun 15 01:10:42 PDT 2009,NO_QUERY,kgrussell,"['sofa', 'weak', 'cup', 'tea', 'certainly', 'felt']"
60179,0,1686332143,Sun May 03 04:57:10 PDT 2009,NO_QUERY,Danceaholic_,"['shower', 'sick', 'day', 'look', 'forward', 'carina', 'even', 'xd']"
1515676,4,2175632063,Mon Jun 15 01:32:29 PDT 2009,NO_QUERY,Shellyyyy,"['southbay_mike', 'night']"
1219535,4,1989960314,Mon Jun 01 03:24:45 PDT 2009,NO_QUERY,AyeBloodyRight,"['kare', 'likewise', 'get', 'alfie', 'great', 'day', 'haha']"
126453,0,1834524891,Mon May 18 03:15:56 PDT 2009,NO_QUERY,GurneySue,"['hour', 'critical', 'think', 'exam', 'today', 'suck', 'know', 'anything', 'either', 'tbh', 'sure', 'much']"
1088947,4,1969651600,Sat May 30 00:44:41 PDT 2009,NO_QUERY,BethLuvZacEfron,"['jilliandee', 'heyy', 'jillian', 'whats', 'go', 'london', 'today', 'hehe', 'lols', 'much', 'today']"
1469991,4,2064982167,Sun Jun 07 07:37:39 PDT 2009,NO_QUERY,Laurface20,"['watch', 'chill', 'afternoon', 'x']"
1291884,4,2002951398,Tue Jun 02 05:33:05 PDT 2009,NO_QUERY,rfwerner,"['try', 'really', 'hard', 'feel', 'awake', 'amp', 'craft', 'masterful', 'ppt', 'fight', 'groggy', 'feel', 'copious', 'amount', 'coffee']"
1506914,4,2174409147,Sun Jun 14 22:29:37 PDT 2009,NO_QUERY,bailey_ann_13,"['go', 'california', 'morning', 'gon', 'go', 'bak', 'xbox', 'luv', 'much', 'lt']"
1151501,4,1978569924,Sat May 30 23:46:08 PDT 2009,NO_QUERY,ham87,"['yay', 'birthday', 'celebration']"
1074662,4,1967021777,Fri May 29 18:49:51 PDT 2009,NO_QUERY,LolaHedoOnline,['zobeida']
1362274,4,2049285582,Fri Jun 05 16:36:57 PDT 2009,NO_QUERY,HaiColon,"['minute', 'boot', 'time', 'completely', 'ridiculous', 'system', 'seem', 'work', 'fine', 'far', 'least']"
1158807,4,1979295759,Sun May 31 02:26:19 PDT 2009,NO_QUERY,Alyson_Lindley,"['mickrogers', 'depends', 'kind', 'music', 'prefer', 'warm', 'calm', 'beat', 'something']"
1180687,4,1981953672,Sun May 31 10:13:43 PDT 2009,NO_QUERY,Shaelen,"['bbq', 'pool', 'party']"
37519,0,1572997093,Mon Apr 20 23:19:01 PDT 2009,NO_QUERY,shanzarrr,"['justinmgaston', 'lucky']"
789042,0,2325290144,Thu Jun 25 05:09:41 PDT 2009,NO_QUERY,JamesPotts,"['stuggling', 'play', 'suffergate', 'city', 'david', 'bowie', 'rockband']"
1295023,4,2003623788,Tue Jun 02 06:52:04 PDT 2009,NO_QUERY,avallach,"['vanilah', 'look', 'like', 'white', 'fine']"
327127,0,2008997144,Tue Jun 02 14:59:20 PDT 2009,NO_QUERY,iLoveNickJ4LIFE,"['try', 'juggle', 'melon', 'keep', 'drop', 'ugh', 'heavyish', 'tho']"
345232,0,2015853995,Wed Jun 03 05:39:49 PDT 2009,NO_QUERY,mrsclaura,"['spec', 'go', 'get', 'send', 'somewhere']"
1236401,4,1992811999,Mon Jun 01 09:21:39 PDT 2009,NO_QUERY,__90210,"['school', 'right', 'time', 'go', 'tweet', 'mom', 'reannda']"
503865,0,2187966544,Mon Jun 15 21:05:00 PDT 2009,NO_QUERY,_magic8ball,"['purpletacoz', 'source', 'say']"
225730,0,1977700730,Sat May 30 21:31:00 PDT 2009,NO_QUERY,HomieBlonde,"['head', 'ache', 'dont', 'like']"
1282277,4,2001821008,Tue Jun 02 02:11:16 PDT 2009,NO_QUERY,Daddys_pet,"['shoesy_susie', 'well', 'thanks', 'glad', 'liek', 'new']"
1383890,4,2052607640,Sat Jun 06 01:19:48 PDT 2009,NO_QUERY,bernadette18,"['alliemichele', 'tard', 'mo', 'money', 'mo', 'problem']"
57372,0,1685650112,Sun May 03 01:22:51 PDT 2009,NO_QUERY,almostcool,"['molly', 'agree', 'lose', 'alot', 'cash', 'tonight']"
922295,4,1754400447,Sun May 10 06:08:20 PDT 2009,NO_QUERY,lovers_fade,"['ptrst', 'mmmm', 'zq', 'chris', 'pine', 'lt', 'think', 'go', 'see', 'hour', 'excite']"
1157599,4,1979197386,Sun May 31 02:01:32 PDT 2009,NO_QUERY,charlief,"['thetahealermaya', 'little', 'much', 'reading']"
1572595,4,2188957507,Mon Jun 15 22:55:47 PDT 2009,NO_QUERY,bubbles00,"['good', 'morning']"
1127208,4,1975153552,Sat May 30 14:33:31 PDT 2009,NO_QUERY,edubs29,"['kind', 'surprised', 'wake', 'morning', 'black', 'ink', 'body', 'thanks', 'appreciate']"
804712,4,1468556931,Tue Apr 07 02:23:53 PDT 2009,NO_QUERY,wl2100,"['weir', 'pizza', 'place', 'stand', 'room', 'around', 'dinnertime', 'pizza', 'woo']"
153378,0,1932942910,Tue May 26 22:35:36 PDT 2009,NO_QUERY,princesssusieq,"['michellechase', 'show', 'earth', 'pep', 'awesome', 'rum', 'oj', 'good']"
1491744,4,2069157783,Sun Jun 07 15:22:02 PDT 2009,NO_QUERY,breezybear14,"['jonaskevin', 'cant', 'wait']"
1105365,4,1971280528,Sat May 30 06:42:42 PDT 2009,NO_QUERY,roniabirk,"['mishacollins', 'think', 'tell', 'yes']"
842493,4,1563681543,Sun Apr 19 23:48:16 PDT 2009,NO_QUERY,Azketta,"['greggrunberg', 'great', 'picture', 'drew', 'wait', 'picture']"
1426954,4,2059314274,Sat Jun 06 16:40:56 PDT 2009,NO_QUERY,jessewilkins,"['brendamcollins', 'nice', 'chore', 'get', 'go', 'drink', 'liquor', 'cabinet', 'atm']"
1128063,4,1975296001,Sat May 30 14:51:37 PDT 2009,NO_QUERY,carlos_teran,"['listen', 'quot', 'prince', 'universe', 'quot']"
540262,0,2199688848,Tue Jun 16 17:51:47 PDT 2009,NO_QUERY,Candiido,"['see', 'lose', 'time', 'make', 'feel', 'jealous', 'b', 'tarte', 'hi', 'prefer']"
936623,4,1793050862,Thu May 14 01:11:07 PDT 2009,NO_QUERY,Heather_Hughes,"['long', 'meet', 'inbetweeners', 'keep', 'update', 'go']"
1243871,4,1994675632,Mon Jun 01 12:17:08 PDT 2009,NO_QUERY,criistina26,"['idea', 'know', 'write', 'wait', 'head', 'give', 'answer']"
1588234,4,2191058252,Tue Jun 16 04:25:14 PDT 2009,NO_QUERY,roytanck,"['interest', 'discussion', 'wordpress', 'plugin', 'business', 'model', 'alone', 'make', 'little', 'money']"
365140,0,2048446254,Fri Jun 05 15:12:44 PDT 2009,NO_QUERY,TorySnyc,"['hop', 'trainer', 'rainy', 'day', 'workout']"
425286,0,2063297269,Sun Jun 07 02:05:53 PDT 2009,NO_QUERY,IvanAkimov,"['excite', 'new', 'design', 'bad', 'internet', 'week', 'crap']"
766458,0,2299955665,Tue Jun 23 13:33:14 PDT 2009,NO_QUERY,timsadler,"['kellymikler', 'sponsor', 'smith', 'whitewater', 'kayak', 'distributor', 'go', 'belly', 'get', 'hold', 'hard']"
992400,4,1835246478,Mon May 18 05:31:31 PDT 2009,NO_QUERY,hannahkross,"['tutorial', 'woo', 'explain', 'away', 'fact', 'write', 'nothing', 'cake', 'receive', 'round', 'applause']"
988797,4,1834801438,Mon May 18 04:14:55 PDT 2009,NO_QUERY,samlown,"['therobot', 'rule', 'third', 'mixed', 'rule', 'surprising', 'well', 'work', 'actually']"
450072,0,2069410062,Sun Jun 07 15:49:40 PDT 2009,NO_QUERY,lk2moo,"['therealtiffany', 'suck']"
1236233,4,1992771637,Mon Jun 01 09:17:45 PDT 2009,NO_QUERY,Alexkrupka,"['drinking', 'mojito', 'oh', 'yeahhh']"
818925,4,1553240891,Sat Apr 18 13:44:31 PDT 2009,NO_QUERY,distraccion,['rammstein']
565,0,1467952100,Mon Apr 06 22:58:08 PDT 2009,NO_QUERY,daneduh,"['heidimontag', 'lol', 'kant', 'believe', 'get', 'beat', 'sooo', 'embarasssiiiin']"
1389747,4,2053157426,Sat Jun 06 03:30:05 PDT 2009,NO_QUERY,SHARNNA,"['alancarr', 'borrowing', 'body', 'close', 'camera', 'shot']"
1273461,4,2000851318,Mon Jun 01 23:07:59 PDT 2009,NO_QUERY,jeskimo26,"['l_eau', 'way', 'almost', 'month', 'meet', 'london']"
711712,0,2258312671,Sat Jun 20 15:43:23 PDT 2009,NO_QUERY,StephanieEllen,"['go', 'bed', 'talk', 'people', 'well', 'noel', 'talk', 'back', 'think', 'cross']"
1550352,4,2183747669,Mon Jun 15 14:55:56 PDT 2009,NO_QUERY,danruthenberg,"['andyroddick', 'best', 'bike', 'ride', 'richmond', 'park', 'circuit', 'time', 'aim', 'give', 'go']"
923725,4,1754765660,Sun May 10 07:19:09 PDT 2009,NO_QUERY,Elnina_R,"['space', 'love', 'game', 'awww', 'good', 'shooter', 'cant', 'stand', 'dead', 'body', 'everywhere', 'problem', 'maybe']"
887261,4,1686932073,Sun May 03 07:15:09 PDT 2009,NO_QUERY,staz83manc,"['last', 'status', 'kinda', 'didnt', 'make', 'sense']"
694875,0,2253105887,Sat Jun 20 07:35:44 PDT 2009,NO_QUERY,LissaDF,"['day', 'shall', 'hopeful']"
1132940,4,1976093488,Sat May 30 16:34:16 PDT 2009,NO_QUERY,ryanrox,"['watch', 'night', 'museum']"
307884,0,2000574033,Mon Jun 01 22:25:38 PDT 2009,NO_QUERY,ErinMBrady,"['yeswhatokay', 'oh', 'friend', 'really', 'really', 'really', 'sorry', 'anything', 'please', 'let', 'know']"
304399,0,1999727620,Mon Jun 01 20:42:57 PDT 2009,NO_QUERY,SarmAtakhanian,"['homework', 'time']"
129679,0,1835154430,Mon May 18 05:17:08 PDT 2009,NO_QUERY,XoxochXo,"['think', 'make', 'fun', 'calista', 'breathing', 'like', 'fat', 'kid']"
12426,0,1551801996,Sat Apr 18 10:00:38 PDT 2009,NO_QUERY,Ps8612,"['vasbestkept', 'oh', 'well', 'ebay', 'work']"
576707,0,2211956634,Wed Jun 17 13:29:46 PDT 2009,NO_QUERY,iz8p,"['iphone', 'update', 'break', 'iphone', 'sim', 'card', 'work', 'phone']"
306084,0,2000144861,Mon Jun 01 21:30:06 PDT 2009,NO_QUERY,SuperFreak111,"['claireho', 'yup', 'feel']"
1380189,4,2052215379,Sat Jun 06 00:00:48 PDT 2009,NO_QUERY,steffy213,"['jaykpurdy', 'think', 'picture', 'sexified', 'hair']"
1456618,4,2063513014,Sun Jun 07 02:58:02 PDT 2009,NO_QUERY,RhiannonKatexo,"['jessisahero', 'hire', 'live', 'hahaha']"
347270,0,2016416724,Wed Jun 03 06:44:26 PDT 2009,NO_QUERY,lulubunsexxy,"['dnt', 'guess', 'tea', 'jus', 'hopin', 'right', 'track', 'essay', 'boo', 'hoo']"
988893,4,1834812123,Mon May 18 04:16:53 PDT 2009,NO_QUERY,lovely_shane03,"['wow', 'miss', 'get', 'cpu', 'back', 'hey', 'get', 'skype']"
3862,0,1468691113,Tue Apr 07 03:11:29 PDT 2009,NO_QUERY,mishmash21,"['go', 'tenancy', 'tribunal', 'tomorrow', 'try', 'get', 'bond', 'back']"
1060092,4,1963397334,Fri May 29 12:39:44 PDT 2009,NO_QUERY,madwilliamflint,"['xtapol', 'heh', 'quot', 'may', 'talk', 'customer', 'quot', 'fantasy']"
472465,0,2176848026,Mon Jun 15 04:53:49 PDT 2009,NO_QUERY,bk_ii,"['sloulabelle', 'thanks', 'bit', 'shock', 'feel', 'crappy', 'today', 'think']"
766920,0,2300190837,Tue Jun 23 13:50:34 PDT 2009,NO_QUERY,francescomerlo,"['try', 'friendfeed', 'quot', 'none', 'facebook', 'friend', 'friendfeed', 'quot']"
913235,4,1752535987,Sat May 09 22:11:55 PDT 2009,NO_QUERY,hannah_duh,"['play', 'card', 'niece']"
418803,0,2061848204,Sat Jun 06 21:45:11 PDT 2009,NO_QUERY,UlteriorAvesha,"['guess', 'everyone', 'uploads', 'video', 'regular', 'internet', 'doesnt', 'go', 'faster', 'cancel', 'internet']"
147194,0,1882696430,Fri May 22 07:19:45 PDT 2009,NO_QUERY,gugzm,"['drink', 'sushi', 'movie', 'mommy', 'love', 'bit', 'miss', 'baby']"
1563970,4,2187179376,Mon Jun 15 19:54:28 PDT 2009,NO_QUERY,wesayRAWR,"['calvin', 'birthday']"
784406,0,2324158535,Thu Jun 25 02:26:28 PDT 2009,NO_QUERY,Elsey_Who_Else,"['maccamacleod', 'make', 'reccommendation', 'list', 'usual', 'ignore']"
608807,0,2223489217,Thu Jun 18 08:20:17 PDT 2009,NO_QUERY,ButtaBaby08,"['fuckbetty', 'cnt', 'ride', 'bike', 'feel']"
568109,0,2207418428,Wed Jun 17 07:54:47 PDT 2009,NO_QUERY,valhallaLT,"['bad', 'news', 'lovely', 'follower', 'look', 'niece', 'think', 'day']"
640891,0,2235105059,Fri Jun 19 00:26:17 PDT 2009,NO_QUERY,kitty01_69,"['make', 'pirate', 'frame', 'go', 'big', 'party', 'hope', 'doesnt', 'rain']"
239795,0,1980698438,Sun May 31 07:26:43 PDT 2009,NO_QUERY,trelljj,"['nishiellet', 'aww', 'baby', 'sister', 'dont', 'need', 'janet', 'jackson', 'control', 'rhythm', 'nation', 'janet', 'velvet', 'rope']"
1083734,4,1968913764,Fri May 29 22:31:55 PDT 2009,NO_QUERY,tikket,"['time', 'rockband']"
333435,0,2013331843,Tue Jun 02 22:25:27 PDT 2009,NO_QUERY,nitishupreti,"['hellbutterfly', 'gto', 'almost', 'gantz', 'anime', 'turn', 'b', 'sick', 'next']"
1395605,4,2053739247,Sat Jun 06 05:33:11 PDT 2009,NO_QUERY,098jason,"['ermmm', 'sat', 'try', 'find', 'use', 'lol']"
500903,0,2186999360,Mon Jun 15 19:38:37 PDT 2009,NO_QUERY,theo94,"['french', 'exam', 'tomorrow']"
1518124,4,2175922525,Mon Jun 15 02:23:28 PDT 2009,NO_QUERY,Barcardicider,"['good', 'news', 'morning', 'get', 'job', 'wooooohoooooo']"
464810,0,2175207007,Mon Jun 15 00:21:46 PDT 2009,NO_QUERY,Sexiihurdler,"['go', 'class', 'work', 'moro', 'gon', 'b', 'loooong', 'day']"
1233504,4,1992188124,Mon Jun 01 08:20:51 PDT 2009,NO_QUERY,Abieee,['nothing']
1531777,4,2178102107,Mon Jun 15 07:11:49 PDT 2009,NO_QUERY,jenniferdecan,"['monday', 'night', 'date', 'night', 'yes', 'pleeeassseee']"
778910,0,2322804823,Wed Jun 24 23:18:29 PDT 2009,NO_QUERY,Makhianrrrrr,"['last', 'day', 'noli', 'class', 'yahoo', 'wright', 'give', 'three', 'sticker', 'depth', 'analysis', 'ibarra']"
243767,0,1981621180,Sun May 31 09:32:30 PDT 2009,NO_QUERY,Angela_Webber_,"['angelkis', 'horrible', 'pattern', 'gotten', 'even', 'couple', 'year', 'back', 'know', 'help']"
880688,4,1685676871,Sun May 03 01:30:55 PDT 2009,NO_QUERY,AURHA,"['learn', 'use', 'twitter', 'new']"
1495189,4,2069865783,Sun Jun 07 16:40:15 PDT 2009,NO_QUERY,bostonbibliophl,"['bibliobrat', 'thank', 'suggestion']"
224625,0,1977454812,Sat May 30 21:00:40 PDT 2009,NO_QUERY,caitlin71Ann,['tomorrow']
1457947,4,2063626933,Sun Jun 07 03:25:56 PDT 2009,NO_QUERY,LorenBouskill,"['misskatieprice', 'hi', 'katie', 'hope', 'everything', 'go', 'ok', 'worry', 'press', 'know', 'whats', 'go', 'ignore', 'every', 'f', 'else']"
509559,0,2189438737,Tue Jun 16 00:01:57 PDT 2009,NO_QUERY,so_peacockish,"['ugh', 'even', 'enjoy', 'movie', 'way', 'ready', 'leave', 'home']"
1180853,4,1981985520,Sun May 31 10:17:38 PDT 2009,NO_QUERY,stu_art_ist,"['head', 'hospital', 'hopefully', 'visit', 'friend', 'last', 'time', 'finger', 'cross', 'get', 'tomorrow']"
1171161,4,1980457629,Sun May 31 06:48:05 PDT 2009,NO_QUERY,Applecored,"['cookinggranny', 'good', 'afternoon', 'lovely', 'well', 'hunny']"
581484,0,2214300779,Wed Jun 17 16:32:53 PDT 2009,NO_QUERY,RobbieRavzz,"['haybrianabanana', 'haha', 'yah', 'mad', 'fun', 'lt', 'word', 'wish', 'like', 'boy', 'like']"
1359122,4,2048391210,Fri Jun 05 15:07:25 PDT 2009,NO_QUERY,buttface20,"['bleary', 'eye', 'ready', 'bed', 'happily', 'focus', 'amaze', 'people', 'love', 'much', 'whose', 'existence', 'make', 'life', 'complete', 'dream', 'real', 'x']"
299543,0,1998039224,Mon Jun 01 17:53:25 PDT 2009,NO_QUERY,jen2massage,"['davidcray', 'guess', 'get', 'living', 'wisconsin', 'way', 'condo', 'market', 'maybe', 'try', 'rent']"
